cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-37.967602917377164,,2023-01-03,232.67336228179929,,0.16317984381638495,MSFT,buy
10.820679499637373,40.1322637599945,2023-01-03,43.25399893455505,0.7809519729672534,0.2501659908025955,CSCO,sell
56.28484969376233,49.01345717315674,2023-01-03,79.84195203781128,21.73265000986281,0.7049533266309314,ORCL,sell
12.775443266671278,98.08565599822997,2023-01-03,124.2498019821167,2.6902140470707554,0.10282063281283982,IBM,sell
-59.76104945140215,,2023-01-03,98.67282057113647,,0.6056485373124452,QCOM,buy
-29.198365742381004,,2023-01-03,146.65973416595457,,0.19908917678346016,TXN,buy
-9.640284506254423,,2023-01-03,160.19309615631101,,0.0601791508970384,JNJ,buy
10.657420061602338,26.601927033424374,2023-01-03,40.94871755218506,3.7339331298810716,0.26026260890882646,PFE,sell
40.53933221628788,71.20839560394286,2023-01-03,99.30839563293456,11.470885509655794,0.40821656575875087,MRK,sell
-7.567787269414174,,2023-01-03,101.55523082885742,,0.07451893130121023,ABT,buy
1.4078327893002454,122.49237718963622,2023-01-03,354.4609930480957,0.9213228814991794,0.003971756602028198,LLY,sell
2.8081696078504077,195.7418886856079,2023-01-03,232.79992333831785,0.44701581145786706,0.012062588198405111,AMGN,sell
-28.326647986387236,,2023-01-03,61.24488305511474,,0.46251452486072786,BMY,buy
37.066556364864574,117.98176041870116,2023-01-03,123.64856908721923,1.6987587035670728,0.29977343562074354,JPM,sell
-13.783019384256841,,2023-01-03,30.506746660423275,,0.4518023353220322,BAC,buy
-34.16758447761262,,2023-01-03,38.039537058639525,,0.8982124158067926,WFC,buy
-12.669771831527713,,2023-01-03,40.46692473869324,,0.31308956421423506,C,buy
8.885084460782325,200.39148817443845,2023-01-03,316.2401772491455,3.254884929718285,0.028096001393846715,GS,sell
33.243682960945165,433.3874790924072,2023-01-03,651.2083246032714,11.119586247395784,0.0510492291098979,BLK,sell
-12.808123876659232,,2023-01-03,45.8874683265686,,0.2791202989345001,WMT,buy
15.29779660297043,104.0320686882019,2023-01-03,137.3587375854492,3.7116284788761575,0.11137112113784431,PG,sell
-3.9719433039696908,,2023-01-03,56.462710208511346,,0.07034630979104062,KO,buy
-11.447298577389663,,2023-01-03,157.80800490875242,,0.07253940371408096,PEP,buy
-1.0472407208670542,,2023-01-03,242.0384948318481,,0.004326752740693607,MCD,buy
-3.6402518710646805,,2023-01-03,286.69196855773924,,0.012697432332610115,HD,buy
-28.423516960103452,,2023-01-03,184.8230875411987,,0.15378769686318328,LOW,buy
43.753814664671914,57.715959611129755,2023-01-03,51.96450726242065,-4.8426896236557795,0.8419942181634714,GE,sell
13.492045532504461,34.09252788543701,2023-01-03,51.96450726242065,4.640274145053281,0.25963963180425553,GE,sell
67.89026645873858,331.5805157775879,2023-01-03,195.25322639007567,-47.40150098019686,0.347703685690232,BA,sell
48.96455098231863,130.79148694610595,2023-01-03,195.25322639007567,16.165367332304555,0.2507746063283869,BA,sell
76.0170474622022,132.1603186035156,2023-01-03,225.42871350860594,31.451131011103435,0.33721102462530883,CAT,sell
-86.58814473441402,,2023-01-03,90.38716321792602,,0.9579694909292322,MMM,buy
31.190543534058325,155.7053377822876,2023-01-03,195.79798029327392,6.3867426505691824,0.1592996183481561,HON,sell
-13.59837837637779,,2023-01-03,143.75697733917235,,0.0945928234446285,UPS,buy
9.75903619473392,28.266060701370236,2023-01-03,94.11505780792235,6.828054523021044,0.10369261223481319,XOM,sell
6.2620569701554,90.45695233154296,2023-01-03,149.11592842254638,2.46335756333129,0.04199455441413846,CVX,sell
-26.449504131106302,,2023-01-03,100.4426972290039,,0.26332928984177784,COP,buy
60.55059167162191,10.920183031463623,2023-01-03,46.96592208366394,46.47179763581781,1.289245243897449,SLB,sell
18.588282281394864,18.551908144569396,2023-01-03,15.266642938327788,-4.000056677133035,1.2175749676261773,T,sell
-25.67382867112871,,2023-01-03,31.23606045761108,,0.8219291515960983,VZ,buy
3.7205399963461754,72.32213549194336,2023-04-03,163.3908410934448,2.0737071878593487,0.022770798971641026,AAPL,sell
57.48581456217048,151.65037727203367,2023-04-03,279.25711136169434,26.268183528051246,0.20585264340042086,MSFT,sell
26.370614648264507,53.704032285308834,2023-04-03,32.07906853408814,-17.77681248008031,0.8220505099841766,INTC,sell
25.07746443373732,40.1322637599945,2023-04-03,47.57395182266235,3.922706871486401,0.5271259475608963,CSCO,sell
33.389912429501855,49.01345717315674,2023-04-03,89.90529918365478,15.186813638453323,0.3713898149795858,ORCL,sell
-24.34118630811611,,2023-04-03,117.50791821899413,,0.20714507308990493,IBM,buy
