cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-81.02228578621487,,2002-01-02,24.345248213005064,,3.3280533875573024,BLK,buy
-104.19755693346343,,2002-01-02,37.6687714176178,,2.766152253235685,AMGN,buy
10.804246784060012,28.907233390426633,2002-01-02,17.964049428749085,-6.581637430596004,0.6014371551866944,HON,sell
82.27099208476777,9.109315480804442,2002-01-02,15.730754363822937,34.62976621053796,5.229945759878614,LOW,sell
-99.3831241128894,,2002-01-02,14.013937072086334,,7.091734721061773,MCD,buy
-14.875804105591873,,2002-01-02,5.216490499830246,,2.851688142837787,NKE,buy
-33.86000609977964,,2002-01-02,15.884209542274474,,2.131677123099145,QCOM,buy
21.703831258066085,3.801916042780876,2002-01-02,3.5751011620759963,-1.376954574001072,6.07082996372138,SBUX,sell
17.955997931276425,0.3629083951383829,2002-04-01,0.3655389895588159,0.12921999929017858,49.121977255964566,AAPL,sell
-48.65226799892695,,2002-04-01,18.338311160469054,,2.653039725043172,MSFT,buy
152.07012763340154,0.45531851312220095,2002-04-01,0.7394820095300674,58.436552357722846,205.6441207136877,AMZN,sell
42.1908993459596,22.207665534210204,2002-04-01,33.25745374946594,14.017925301678027,1.2686148393617511,JNJ,sell
-71.61127571073916,,2002-04-01,17.793719779205322,,4.024525315635682,JPM,buy
-24.605001115333877,,2002-04-01,12.74359158887863,,1.9307744558297628,WMT,buy
-4.7194903516259314,,2002-04-01,23.227448554611204,,0.20318591344760506,PG,buy
-161.41232532771835,,2002-04-01,0.3328000120162964,,485.01297926580116,NVDA,buy
-23.06300284970199,,2002-04-01,27.72890746078491,,0.8317313937564403,HD,buy
30.593941241472127,5.047172116327285,2002-04-01,14.438039788341522,19.8990761887245,2.118981640857939,UNH,sell
0.671381738451366,15.454829176807403,2002-04-01,17.733787751197813,0.08627887008682256,0.037858902332132516,CVX,sell
-23.443051110652394,,2002-04-01,12.640445363235473,,1.8546064190772995,ABT,buy
-6.886103557831342,,2002-04-01,39.74476659698486,,0.173258120437767,LLY,buy
77.74026061431663,29.699131019973752,2002-04-01,20.625675280952454,-34.19877430511987,3.769101353307388,TXN,sell
34.399584835816064,9.353356925487518,2002-04-01,26.417524213600156,22.22010910385732,1.3021502150495472,BLK,sell
35.21817675439558,38.82087966690063,2002-04-01,40.9441621799469,1.8263443397702446,0.8601513592979142,AMGN,sell
66.86594540731426,28.907233390426633,2002-04-01,20.827600255966185,-25.93924895044985,3.2104488556313697,HON,sell
-25.136313539755395,,2002-04-01,15.016931309986113,,1.6738648543354522,LOW,buy
8.542811185315301,20.227837478256223,2002-04-01,14.395830166625975,-3.4608450306768557,0.5934226151903488,MCD,sell
10.464157614874319,4.121554487228393,2002-04-01,5.381076341629028,2.44929348090926,1.9446216612690677,NKE,sell
-113.37083471090982,,2002-04-01,12.005467307376861,,9.44326712224256,QCOM,buy
82.41748262112709,3.801916042780876,2002-04-01,4.269596011734008,9.027787548871572,19.30334448379226,SBUX,sell
-66.95338728057095,,2002-07-01,0.2553078682005405,,262.2456869522723,AAPL,buy
4.5849539060539595,34.20589988441467,2002-07-01,15.971255145835876,-5.234717300315069,0.2870753653478122,MSFT,sell
7.23827786937833,27.600096118736264,2002-07-01,15.971255145835876,-5.270267207684733,0.45320657664563946,MSFT,sell
31.371451520228714,0.45531851312220095,2002-07-01,0.6770257595300674,10.273284338834515,46.33716085190622,AMZN,sell
-27.798437070288365,,2002-07-01,26.11931061439514,,1.0642867830886704,JNJ,buy
19.51240256793958,22.209272645950314,2002-07-01,15.800274299812317,-7.914733213751173,1.2349407483496257,JPM,sell
30.919346719687766,13.601881829261778,2002-07-01,11.638179354858398,-5.217001371871845,2.6567168091270545,WMT,sell
75.01571372464306,25.94526919288635,2002-07-01,23.483307936286927,-7.864555595289204,3.1944270342223433,PG,sell
-204.3589214818666,,2002-07-01,0.1307399626240134,,1563.0945380454878,NVDA,buy
-48.59230236775742,,2002-07-01,20.468650384330747,,2.37398663103631,HD,buy
167.11425094609697,5.047172116327285,2002-07-01,17.569544662857055,119.10763473599289,9.511586905230693,UNH,sell
67.38341094961197,15.454829176807403,2002-07-01,17.65377139892578,8.393233607662538,3.8169414017512544,CVX,sell
-1.898791765634282,,2002-07-01,25.14003749847412,,0.07552859719280569,COST,buy
-64.17221094211729,,2002-07-01,8.894205864810942,,7.215057973417096,ABT,buy
