cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
36.69511168429872,14.130620637416838,2002-01-02,12.388478705692291,-5.160285961920273,2.962035335899472,WMT,sell
-84.55569105269686,,2002-01-02,20.550401219177246,,4.114551835308747,PG,buy
7.627074980122724,15.454826313781737,2002-01-02,17.53998048763275,0.906707236093621,0.43483942217042326,CVX,sell
51.9457022604353,19.088154760360716,2002-01-02,24.7786347032547,11.929469899070867,2.096390817433221,MMM,sell
27.603817040854963,7.406870712089538,2002-01-02,10.346825673007965,7.843369687889364,2.6678536889691458,COP,sell
-28.80418336258786,,2002-01-02,37.6687714176178,,0.7646701041360764,AMGN,buy
-54.78242359029481,,2002-01-02,12.722917680549621,,4.305806652670903,VZ,buy
-7.823556525497164,,2002-01-02,268.8567998016357,,0.029099344079336786,C,buy
-11.12709860966706,,2002-01-02,17.874155530929563,,0.6225244370517338,XOM,buy
-24.454361638301574,,2002-01-02,14.013942798137665,,1.7450022445896778,MCD,buy
44.57095923370502,26.454307521438597,2002-04-01,23.194966215705872,-6.263081701243308,1.9215789675746517,PG,sell
35.73010118850673,23.051597700881956,2002-04-01,33.25745374946594,10.964647867460236,1.0743486695544302,JNJ,sell
26.94860879020883,5.112565054035186,2002-04-01,14.438040741348265,17.406004082000955,1.8665003980098405,UNH,sell
-13.9658990071638,,2002-04-01,12.640445363235473,,1.104858144301101,ABT,buy
9.755583996905182,14.130620637416838,2002-04-01,12.72576971168518,-1.0769597061402667,0.7666007021915,WMT,sell
-85.52408146296801,,2002-04-01,27.728917004203794,,3.0842921651069997,HD,buy
-3.052285469813434,,2002-04-01,24.548635647583005,,0.12433625695666528,MMM,buy
23.076062523130044,7.406870712089538,2002-04-01,11.036445178413391,7.58906386642211,2.090896312180792,COP,sell
-35.979667838582664,,2002-04-01,26.391389669418334,,1.3633108483209195,COST,buy
38.870952926258965,16.928015256690976,2002-04-01,19.873205933761596,5.760639151470798,1.9559477748994212,XOM,sell
-8.68153148229207,,2002-04-01,261.51551337280273,,0.033197003765953026,C,buy
19.8060996222609,9.499229991817474,2002-04-01,12.453475671672821,4.698454133326235,1.5904073805927652,WFC,sell
-50.97321782499841,,2002-04-01,50.473966729736325,,1.0098912593483158,IBM,buy
10.250158841133834,20.65129806098938,2002-04-01,14.395833978652954,-4.454031670831734,0.712022579333258,MCD,sell
30.45012912501386,42.035084060287474,2002-04-01,40.94415836791992,-0.8113203329248186,0.7436989875672175,AMGN,sell
141.37780445831714,29.426313304328914,2002-04-01,20.827604067993164,-58.36804987457859,6.788001346519717,HON,sell
88.08554501951782,5.112565054035186,2002-07-01,17.5695541929245,62.45352987061955,5.01353330040617,UNH,sell
19.116710491873125,26.454307521438597,2002-07-01,23.483321278381347,-2.4185456226819575,0.8140548036308601,PG,sell
-273.31660762876,,2002-07-01,0.6779742595434188,,403.1371453730777,AMZN,buy
19.546988896273202,9.499229991817474,2002-07-01,12.624180145740509,4.838600626334594,1.548376898191563,WFC,sell
-20.359745117700932,,2002-07-01,18.676965105628966,,1.0900992212896945,HON,buy
-13.924829389801708,,2002-07-01,11.654483265018463,,1.1948045291375387,WMT,buy
52.281257241274375,19.088154760360716,2002-07-01,27.229241990089417,15.631220135911775,1.920040861229376,MMM,sell
25.445228738995752,20.65129806098938,2002-07-01,14.8448831325531,-9.952625068741156,1.714074035597985,MCD,sell
-61.74638204782916,,2002-07-01,23.145043041229247,,2.6678015650192446,AXP,buy
-8.259904528284327,,2002-07-01,10.292715646266936,,0.8025000215837217,COP,buy
